fname,labels,freesound_id,license
db9fc1bb.wav,"Crowd,Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",59444,CC-BY
81c1bcf3.wav,"Crowd,Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",59446,CC-BY
a1da472c.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",59448,CC-BY
763d2655.wav,Buzz,59451,CC-BY
aad7c407.wav,Bathtub_(filling_or_washing),223321,CC0
62defd0f.wav,Shatter,387177,CC-BY
68191f9f.wav,Motorcycle,157803,CC0
4f246773.wav,Zipper_(clothing),26734,CC-BY
550535a5.wav,Microwave_oven,190577,CC0
ef0b7ccf.wav,Chewing_and_mastication,419991,CC0
1d35e64d.wav,Accordion,26776,CC-BY
637a5e85.wav,Scissors,157857,CC0
a3e0e767.wav,"Squeak,Slam",125093,CC-BY
de4ffeff.wav,Hiss,387239,CC-BY
fccc9936.wav,Waves_and_surf,190667,CC-BY
a61caf1e.wav,Tick-tock,256212,CC0
681da531.wav,Tick-tock,256213,CC0
daef6772.wav,"Bark,Chirp_and_tweet",157950,CC-BY-NC
5f0840f5.wav,Stream,157963,CC-BY-NC
47af9383.wav,Walk_and_footsteps,157966,CC-BY-NC
1e0effe5.wav,"Male_speech_and_man_speaking,Yell",223521,CC0
54073d7e.wav,"Male_speech_and_man_speaking,Yell",223527,CC-BY
c0dce5bf.wav,Marimba_and_xylophone,125286,CC0
04eb6226.wav,Marimba_and_xylophone,125287,CC0
1b3eca9e.wav,Marimba_and_xylophone,125288,CC0
0595bce6.wav,Marimba_and_xylophone,125289,CC0
68197846.wav,Raindrop,420221,CC0
45c5bfbe.wav,Toilet_flush,420222,CC0
9aae7a26.wav,Fill_(with_liquid),420226,CC0
5b778623.wav,Fill_(with_liquid),420229,CC0
d46fc388.wav,Bathtub_(filling_or_washing),420230,CC0
af783a53.wav,Keys_jangling,256410,CC-BY-NC
de163b3e.wav,Keys_jangling,256412,CC-BY-NC
7af5553f.wav,Zipper_(clothing),59804,CC0
60a5ac11.wav,Keys_jangling,256415,CC-BY-NC
53710264.wav,Motorcycle,125362,CC-BY
1510cec9.wav,"Screaming,Yell",321971,CC-BY
79b14dde.wav,Walk_and_footsteps,321980,CC-BY
fdabe279.wav,Shatter,158142,CC0
2cdeefc3.wav,Trickle_and_dribble,190913,CC0
ca00ee02.wav,"Trickle_and_dribble,Sink_(filling_or_washing)",190914,CC0
54e77e66.wav,Fill_(with_liquid),190915,CC0
9706d373.wav,Traffic_noise_and_roadway_noise,387522,CC-BY
2494ce83.wav,Purr,322012,CC-BY-NC
406c96bf.wav,Toilet_flush,92637,CC-BY
9dd0e46a.wav,Shatter,92644,CC-BY
861f02a8.wav,Microwave_oven,223740,CC-BY-NC
0948bee1.wav,Frying_(food),322047,CC0
4d0303ee.wav,Frying_(food),322048,CC0
ab3d1aee.wav,Purr,223743,CC0
80436599.wav,"Screaming,Crowd,Cheering",223745,CC-BY
f0e7f5da.wav,Printer,223749,CC-BY-NC
c3b8b282.wav,Tick-tock,256544,CC0
4c203503.wav,Printer,322125,CC-BY
cb1f43db.wav,Keys_jangling,125535,CC0
2c47750e.wav,"Fart,Drawer_open_or_close",387682,CC-BY
a79b8dbb.wav,Bark,387683,CC-BY
b84927d1.wav,Female_singing,223848,CC0
d9647ef6.wav,Toilet_flush,125546,CC0
15a065ae.wav,Keys_jangling,387714,CC-BY
8334acca.wav,Toilet_flush,223887,CC-BY
4f5962fc.wav,Clapping,387753,CC-BY
3fe00271.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",60073,CC-BY
55f55b6d.wav,Fart,92851,CC-BY
04371c4d.wav,Fart,92853,CC-BY
2640f8fe.wav,Fart,92864,CC-BY
0a33c182.wav,Stream,420556,CC0
00c7ff40.wav,Stream,420557,CC0
b7fca926.wav,Accordion,27353,CC-BY
efa0ab77.wav,Accordion,27354,CC-BY
98322588.wav,Accordion,27355,CC-BY
47810954.wav,Accordion,27356,CC-BY
87d270c7.wav,Accordion,27357,CC-BY
066d37c4.wav,Microwave_oven,27367,CC0
9e2abeb0.wav,Child_speech_and_kid_speaking,92915,CC-BY-NC
8d1fb22b.wav,Tick-tock,387830,CC-BY
6831d255.wav,Child_speech_and_kid_speaking,92920,CC-BY-NC
d652429c.wav,Child_speech_and_kid_speaking,92921,CC-BY-NC
7d5ba3dd.wav,Child_speech_and_kid_speaking,92923,CC-BY-NC
53c1ffa2.wav,Child_speech_and_kid_speaking,92924,CC-BY-NC
ed2e1a67.wav,Child_speech_and_kid_speaking,92926,CC-BY-NC
cc3eb26b.wav,Child_speech_and_kid_speaking,92927,CC-BY-NC
c0b00cfa.wav,Child_speech_and_kid_speaking,92928,CC-BY-NC
b38d2a37.wav,Child_speech_and_kid_speaking,92930,CC-BY-NC
ac3515b8.wav,Child_speech_and_kid_speaking,92931,CC-BY-NC
e0beb306.wav,Child_speech_and_kid_speaking,92932,CC-BY-NC
b955bc8e.wav,Scissors,158469,CC0
3ac1bcfe.wav,Scissors,158470,CC0
06bf4f49.wav,Child_speech_and_kid_speaking,92935,CC-BY-NC
c21d2a88.wav,Child_speech_and_kid_speaking,92933,CC-BY-NC
efa1db3d.wav,Male_speech_and_man_speaking,256777,CC-BY
d1d434c6.wav,Child_speech_and_kid_speaking,92938,CC-BY-NC
696d6da2.wav,Child_speech_and_kid_speaking,92937,CC-BY-NC
0be62038.wav,Child_speech_and_kid_speaking,92939,CC-BY-NC
c0b10c55.wav,Child_speech_and_kid_speaking,92940,CC-BY-NC
e8417274.wav,Child_speech_and_kid_speaking,92942,CC-BY-NC
8a39ed6f.wav,Child_speech_and_kid_speaking,92947,CC-BY-NC
33b91bd3.wav,Child_speech_and_kid_speaking,92949,CC-BY-NC
68a969ee.wav,Child_speech_and_kid_speaking,92950,CC-BY-NC
d9c422bc.wav,Child_speech_and_kid_speaking,92951,CC-BY-NC
040d2615.wav,Child_speech_and_kid_speaking,92953,CC-BY-NC
9c3ff7f4.wav,Child_speech_and_kid_speaking,92955,CC-BY-NC
38c37c96.wav,Child_speech_and_kid_speaking,92958,CC-BY-NC
42b54c74.wav,Child_speech_and_kid_speaking,92959,CC-BY-NC
766f150f.wav,Child_speech_and_kid_speaking,92961,CC-BY-NC
cde4daa8.wav,Child_speech_and_kid_speaking,92962,CC-BY-NC
a499c1f2.wav,Child_speech_and_kid_speaking,92963,CC-BY-NC
6536cbb0.wav,Child_speech_and_kid_speaking,92964,CC-BY-NC
662f453b.wav,Child_speech_and_kid_speaking,92965,CC-BY-NC
83258ba1.wav,Child_speech_and_kid_speaking,92966,CC-BY-NC
ae8110df.wav,Child_speech_and_kid_speaking,92967,CC-BY-NC
229dcd9a.wav,Child_speech_and_kid_speaking,92968,CC-BY-NC
a43cb20e.wav,Child_speech_and_kid_speaking,92969,CC-BY-NC
02e3dbfe.wav,Child_speech_and_kid_speaking,92970,CC-BY-NC
5472ffce.wav,Bicycle_bell,158500,CC-BY
61ac8227.wav,Child_speech_and_kid_speaking,92972,CC-BY-NC
c197ef4f.wav,Bicycle_bell,158503,CC-BY
acf9f485.wav,Bicycle_bell,158504,CC-BY
b81447ef.wav,Bicycle_bell,158502,CC-BY
b465b9ad.wav,Skateboard,256810,CC-BY
45653d4f.wav,Skateboard,256812,CC-BY
22f79420.wav,Skateboard,256815,CC-BY
dc110c4d.wav,Skateboard,256813,CC-BY
8274e570.wav,Skateboard,256814,CC-BY
1d947d94.wav,Bicycle_bell,158517,CC-BY
a7b86ac6.wav,Skateboard,256822,CC-BY
276696fe.wav,Skateboard,256823,CC-BY
c09eeca9.wav,Skateboard,256824,CC-BY
bcc0b88b.wav,Skateboard,256825,CC-BY
950c4874.wav,Skateboard,256826,CC-BY
3dc0832c.wav,Skateboard,256827,CC-BY
c6e58708.wav,Bicycle_bell,158519,CC-BY
d18d10e6.wav,Motorcycle,92992,CC-BY
5e05bc48.wav,Drawer_open_or_close,322397,CC0
188ae5ec.wav,Tick-tock,191327,CC0
edcbce5c.wav,"Dishes_and_pots_and_pans,Chink_and_clink",322404,CC0
f8b8b0a7.wav,"Dishes_and_pots_and_pans,Chink_and_clink",322406,CC0
50c08f31.wav,"Dishes_and_pots_and_pans,Chink_and_clink",322407,CC0
dcda9483.wav,Chirp_and_tweet,158570,CC-BY
2fb7b4d4.wav,"Raindrop,Drip",387949,CC0
0e081c76.wav,Burping_and_eructation,387963,CC0
c0a10489.wav,Sneeze,322464,CC-BY
e7d72719.wav,Traffic_noise_and_roadway_noise,93110,CC0
c8e45811.wav,Zipper_(clothing),60380,CC0
d009d7a0.wav,Zipper_(clothing),60381,CC0
6cd6aebf.wav,Hiss,60385,CC0
6552e9fb.wav,Gurgling,60386,CC0
a54f18de.wav,Frying_(food),388092,CC-BY
971cc0ab.wav,Accelerating_and_revving_and_vroom,420864,CC-BY-NC
4addd0bc.wav,Accelerating_and_revving_and_vroom,420865,CC-BY-NC
e49dbd80.wav,Car_passing_by,257028,CC-BY
72b8e070.wav,"Car_passing_by,Traffic_noise_and_roadway_noise",257030,CC-BY
2521ca32.wav,Car_passing_by,257031,CC-BY
dd99e62f.wav,Scissors,257032,CC-BY
410606c4.wav,Car_passing_by,257033,CC-BY
d4364d73.wav,"Car_passing_by,Traffic_noise_and_roadway_noise",257034,CC-BY
10694ac0.wav,Run,257046,CC-BY
72442560.wav,"Applause,Screaming,Crowd",60446,CC-BY-NC
c6e8fd73.wav,Shatter,322602,CC-BY
4855ea7d.wav,Shatter,322603,CC-BY
e0efd5bc.wav,Bass_drum,191537,CC-BY-NC
87aa0646.wav,"Dishes_and_pots_and_pans,Chink_and_clink",60467,CC0
466f4605.wav,"Dishes_and_pots_and_pans,Chink_and_clink",60469,CC0
85617fb3.wav,"Dishes_and_pots_and_pans,Chink_and_clink",60470,CC0
258ba628.wav,"Dishes_and_pots_and_pans,Chink_and_clink",60471,CC0
fe3f0617.wav,"Dishes_and_pots_and_pans,Chink_and_clink",60472,CC0
c02b4176.wav,"Cutlery_and_silverware,Dishes_and_pots_and_pans,Chink_and_clink",60475,CC0
f608d2f3.wav,Female_speech_and_woman_speaking,93376,CC-BY
9a47343c.wav,Purr,126150,CC0
4af81d1e.wav,Purr,126151,CC0
a3fe3abd.wav,Female_speech_and_woman_speaking,93396,CC-BY
59036a5b.wav,Female_speech_and_woman_speaking,93400,CC-BY
6fdbbd51.wav,Chewing_and_mastication,27877,CC-BY
be1ece3b.wav,Computer_keyboard,257259,CC0
2f2b8620.wav,Gasp,27897,CC-BY
eaf22f77.wav,Sigh,60669,CC Sampling+
ad0e2e15.wav,Sigh,60670,CC Sampling+
e37e20ed.wav,Sigh,60671,CC Sampling+
290a7931.wav,Walk_and_footsteps,421134,CC0
fead550a.wav,Chink_and_clink,158991,CC-BY
61a47396.wav,Chink_and_clink,158995,CC-BY
304ad67c.wav,Church_bell,126272,CC-BY
45a8ea88.wav,"Raindrop,Drip",257349,CC0
15936977.wav,Cricket,60758,CC-BY
97a0f792.wav,Chewing_and_mastication,126315,CC-BY-NC
12b153fa.wav,Run,191872,CC0
1fe3b4ca.wav,Tick-tock,60811,CC Sampling+
a58a5cc3.wav,Zipper_(clothing),28063,CC-BY-NC
acc1bf2c.wav,"Applause,Crowd,Cheering",191911,CC-BY
b4417523.wav,"Applause,Crowd,Cheering",191913,CC-BY
2635b3fe.wav,Church_bell,159166,CC0
2de86075.wav,Printer,388558,CC0
81685f43.wav,Purr,28112,CC-BY
e5bdc08d.wav,Crackle,388572,CC0
8c79330a.wav,Tick-tock,93662,CC-BY
7193c680.wav,Tick-tock,93663,CC-BY
3f02bd43.wav,Writing,257517,CC0
8f85b889.wav,Writing,257518,CC0
76ad78c3.wav,Printer,388610,CC0
86b42d00.wav,Shatter,323077,CC-BY-NC
3990995b.wav,Meow,60963,CC-BY-NC
d3b231f1.wav,Fart,60964,CC-BY
0de1b5da.wav,Meow,192046,CC0
2fcba750.wav,Meow,192047,CC0
f902a7b9.wav,Meow,192049,CC0
6fac71b9.wav,Bicycle_bell,323122,CC0
51cd35c1.wav,Bicycle_bell,323123,CC0
10973b38.wav,Bicycle_bell,323125,CC0
e6deee64.wav,Bicycle_bell,323126,CC0
2d1b8677.wav,Bicycle_bell,323127,CC0
281a39a7.wav,Bicycle_bell,323128,CC0
875797c9.wav,Bicycle_bell,323129,CC0
24134a34.wav,Bicycle_bell,323130,CC0
4b8a7ff0.wav,Bicycle_bell,323131,CC0
89d63445.wav,Bicycle_bell,323132,CC0
40f0736f.wav,Stream,60995,CC-BY
babceabf.wav,Computer_keyboard,192069,CC0
88647d5b.wav,Clapping,28230,CC-BY
adc80f5e.wav,Cricket,126539,CC-BY-NC
59ca05d6.wav,Waves_and_surf,61013,CC-BY
8ea4de51.wav,Waves_and_surf,61014,CC-BY
00c91dfc.wav,Chewing_and_mastication,192091,CC0
24334f89.wav,Toilet_flush,126556,CC-BY-NC
d2f7c8f0.wav,Slam,421478,CC0
6c4dbc7a.wav,Fart,61055,CC-BY-NC
a12bcb35.wav,Scissors,28303,CC-BY
4607d472.wav,Male_speech_and_man_speaking,93854,CC-BY
59757211.wav,Male_speech_and_man_speaking,93870,CC-BY
b7668dd1.wav,Male_speech_and_man_speaking,93873,CC-BY
7b042f3f.wav,Male_speech_and_man_speaking,93876,CC-BY
9554178e.wav,Male_speech_and_man_speaking,93880,CC-BY
88911a96.wav,Male_speech_and_man_speaking,93889,CC-BY
a2564ae2.wav,Chewing_and_mastication,126659,CC-BY-NC
a43a2dbb.wav,Male_speech_and_man_speaking,93894,CC-BY
24fa7afe.wav,Bass_drum,323286,CC-BY
440c6f21.wav,Bass_drum,323291,CC-BY
1912ee5a.wav,Chewing_and_mastication,257792,CC-BY
7a47bb08.wav,Drawer_open_or_close,421642,CC-BY
33775c43.wav,Drawer_open_or_close,421643,CC-BY
2611b5e9.wav,Shatter,93964,CC-BY
385b1b1e.wav,Cricket,126741,CC-BY
82a97540.wav,Screaming,61219,CC-BY-NC
1abc9afd.wav,Tick-tock,388903,CC-BY
8908da39.wav,Tick-tock,388904,CC-BY
4c8b7ac2.wav,Tick-tock,388905,CC-BY
209eb37d.wav,Computer_keyboard,388912,CC-BY
a3748ff8.wav,Traffic_noise_and_roadway_noise,323391,CC0
e5c271c2.wav,Meow,61259,CC-BY-NC
9dc5b2af.wav,Computer_keyboard,323432,CC0
62f1ae51.wav,Slam,257899,CC0
030d5b55.wav,Finger_snapping,257915,CC-BY
9e5f8b92.wav,Finger_snapping,257918,CC-BY
5609f1f6.wav,Sneeze,257920,CC-BY
bafa0edd.wav,Sneeze,257921,CC-BY
13ec06e4.wav,Motorcycle,192387,CC-BY
f0909d0e.wav,Motorcycle,192388,CC-BY
871f327d.wav,Motorcycle,192392,CC-BY
4bc5780a.wav,Motorcycle,192396,CC-BY
4a6627f7.wav,Motorcycle,192398,CC-BY
1c3e78bf.wav,Drawer_open_or_close,257956,CC0
00b0b76f.wav,Fart,61358,CC-BY
d50ad2df.wav,Cricket,192432,CC0
9eb89815.wav,Stream,258005,CC0
b5c677a4.wav,Drawer_open_or_close,94173,CC-BY
09c3bf9c.wav,Cricket,159727,CC0
6695d505.wav,Yell,127004,CC-BY
f091b77b.wav,Crackle,94251,CC Sampling+
a75de3d8.wav,Frying_(food),94256,CC Sampling+
30d5acc2.wav,Microwave_oven,94262,CC Sampling+
cca9ce34.wav,Microwave_oven,94263,CC Sampling+
e5f5f885.wav,Run,94268,CC Sampling+
ce9e34d5.wav,Keys_jangling,389220,CC-BY
0a9f7b92.wav,Female_speech_and_woman_speaking,94314,CC-BY
f8bef198.wav,Burping_and_eructation,323712,CC0
c2c0d425.wav,Burping_and_eructation,323713,CC0
0331a1bb.wav,Purr,127110,CC-BY
3fbc6316.wav,Stream,127115,CC-BY
604fd110.wav,Walk_and_footsteps,94348,CC0
8203d867.wav,Scissors,389269,CC0
d761c789.wav,"Female_singing,Male_singing",192691,CC-BY
2cd72b9e.wav,Church_bell,323782,CC0
488b6852.wav,Burping_and_eructation,61642,CC-BY
3459e6a9.wav,Yell,258342,CC-BY
399a406d.wav,Microwave_oven,389426,CC0
4de932d0.wav,"Male_speech_and_man_speaking,Female_speech_and_woman_speaking",258367,CC-BY
c647f21e.wav,"Male_speech_and_man_speaking,Female_speech_and_woman_speaking",258371,CC-BY
26bce1d8.wav,Clapping,160143,CC-BY
afddbbf9.wav,Tap,422333,CC0
0f01da14.wav,Electric_guitar,324053,CC-BY
2326dece.wav,"Electric_guitar,Strum",324057,CC-BY
b1e8d0ab.wav,Chink_and_clink,94682,CC-BY
d6585d4e.wav,"Electric_guitar,Strum",324059,CC-BY
1441c18b.wav,"Electric_guitar,Strum",324060,CC-BY
887d007c.wav,"Electric_guitar,Strum",324061,CC-BY
80136254.wav,"Electric_guitar,Strum",324062,CC-BY
084a8851.wav,"Electric_guitar,Strum",324063,CC-BY
3dc90501.wav,Chink_and_clink,94688,CC-BY
e735c4bb.wav,Chink_and_clink,94689,CC-BY
32007366.wav,Whispering,61937,CC-BY
140b0979.wav,Bathtub_(filling_or_washing),389621,CC0
10169afe.wav,Purr,389623,CC0
61b32aeb.wav,Drawer_open_or_close,94736,CC Sampling+
b88c96b0.wav,Toilet_flush,324122,CC0
8a07ff4c.wav,Whispering,94750,CC-BY
dc534114.wav,Slam,389674,CC0
759f14b7.wav,"Drip,Sink_(filling_or_washing),Water_tap_and_faucet",389693,CC0
d8748b1e.wav,"Squeak,Slam",94785,CC Sampling+
750ad167.wav,Hiss,160350,CC0
556fe013.wav,Stream,94830,CC-BY
e22873d4.wav,Chirp_and_tweet,389742,CC0
bca75daa.wav,Buzz,160480,CC-BY
22819216.wav,Meow,62209,CC-BY-NC
815b6e01.wav,Meow,62210,CC-BY-NC
c16fc520.wav,Meow,62211,CC-BY-NC
ccbd044c.wav,Meow,62212,CC-BY-NC
8a6f9b56.wav,Meow,62214,CC-BY-NC
7e77a92b.wav,Meow,62215,CC-BY-NC
34598934.wav,Slam,422675,CC0
62590fc7.wav,Male_singing,324376,CC-BY
9f019ac7.wav,Keys_jangling,95005,CC0
c099f9c6.wav,Fart,95021,CC-BY
381174f0.wav,Fart,95023,CC-BY
f28ed531.wav,Crackle,422741,CC0
ef8bf15d.wav,Crackle,422742,CC0
962ffc01.wav,Bass_drum,95076,CC-BY
35564ade.wav,Microwave_oven,324464,CC0
ebea9c9f.wav,Bicycle_bell,193395,CC-BY
fa51ec0c.wav,Bicycle_bell,383626,CC0
21c42e09.wav,Microwave_oven,95122,CC-BY
a2bc2e4e.wav,Slam,324503,CC0
7ece056a.wav,Microwave_oven,422816,CC0
40aad8ac.wav,Burping_and_eructation,324514,CC0
12c5e852.wav,Microwave_oven,422818,CC0
69fa3fec.wav,Bus,29609,CC-BY
02286d70.wav,Bus,29610,CC-BY
045f2252.wav,Bus,29612,CC-BY
96fa75a4.wav,Fart,324524,CC0
35611d3d.wav,Fill_(with_liquid),160687,CC-BY
c277bd91.wav,Church_bell,160689,CC-BY
87f589c7.wav,Tick-tock,422835,CC-BY
7f6393f3.wav,Tick-tock,422837,CC-BY
ced2c30e.wav,Waves_and_surf,324546,CC0
9734360a.wav,Walk_and_footsteps,422856,CC0
d636c617.wav,"Drip,Sink_(filling_or_washing),Water_tap_and_faucet",422873,CC0
ff28da48.wav,Run,324578,CC-BY
f36ffe7f.wav,Purr,29676,CC-BY
ec61b025.wav,Accelerating_and_revving_and_vroom,127981,CC0
bb6d5ad5.wav,Sneeze,29680,CC-BY
50bd2a38.wav,Scissors,390142,CC-BY
3469acad.wav,Purr,390143,CC-BY
36bf9b0b.wav,Fart,324628,CC0
5f45d81d.wav,Bass_drum,193561,CC-BY
7b70dfcc.wav,Hi-hat,193564,CC-BY
7e26b1a9.wav,Chewing_and_mastication,128031,CC-BY
59379e4e.wav,Bus,160802,CC-BY-NC
1dbedd13.wav,Bus,160806,CC-BY-NC
84dd0d96.wav,Bark,128042,CC-BY
f77a898b.wav,Bus,160811,CC-BY-NC
c599209a.wav,Bus,160812,CC-BY-NC
5f9880ca.wav,Bus,160817,CC-BY-NC
3aac655d.wav,Bus,160821,CC-BY-NC
2ada1136.wav,Hi-hat,29781,CC0
5bb96d8b.wav,Hiss,324694,CC-BY-NC
b557cae2.wav,Waves_and_surf,62558,CC Sampling+
1a02ce47.wav,Meow,259169,CC-BY
23f3be5c.wav,Clapping,29798,CC0
d27a0c15.wav,"Knock,Run",259181,CC-BY-NC
d66b0a91.wav,"Cutlery_and_silverware,Drawer_open_or_close",193668,CC-BY
f6ad74d5.wav,Tick-tock,390278,CC-BY-NC
04c29af8.wav,Crackle,324743,CC-BY-NC
7aafae75.wav,Screaming,29849,CC-BY
f580fe17.wav,Chewing_and_mastication,324767,CC-BY
b854e587.wav,Cutlery_and_silverware,29889,CC-BY
46c1b34c.wav,Buzz,95433,CC-BY-NC
2d355786.wav,Cutlery_and_silverware,29898,CC-BY
b0241098.wav,Cutlery_and_silverware,29917,CC-BY
7142d0f3.wav,"Electric_guitar,Bass_guitar,Hi-hat,Bass_drum",193768,CC-BY-NC
c13b0c3c.wav,"Bark,Walk_and_footsteps",29936,CC-BY-NC
c05b8dc0.wav,"Female_singing,Male_singing",193778,CC-BY
cbc963cb.wav,Whispering,193810,CC0
4747e898.wav,Whispering,193811,CC0
1447e255.wav,Whispering,193812,CC0
fd9e6e5a.wav,Whispering,193815,CC0
2136213c.wav,Whispering,193816,CC0
a05dc78f.wav,Whispering,193817,CC0
ec065344.wav,Whispering,193818,CC0
e3e59210.wav,Gasp,324895,CC0
5e10db7f.wav,Knock,193826,CC0
dfc732ad.wav,"Knock,Slam",193829,CC0
af62b8a9.wav,Knock,193833,CC0
0b8c8a7f.wav,Knock,193834,CC0
6fb7791f.wav,Knock,193835,CC0
a1956322.wav,Bark,95532,CC-BY
d6fd728f.wav,Knock,193838,CC0
3f67f9f3.wav,Knock,193840,CC0
340ba680.wav,Knock,193841,CC0
a2eb13ae.wav,Knock,193842,CC0
b5d64c28.wav,Knock,193848,CC0
68594fa8.wav,Knock,193849,CC0
f11d9697.wav,Computer_keyboard,390459,CC0
5ab2d233.wav,Knock,193853,CC0
8c6b9876.wav,Knock,193858,CC0
988320db.wav,Knock,193865,CC0
4c28885e.wav,Knock,193866,CC0
65fb1f83.wav,Knock,193867,CC0
04763f39.wav,Squeak,128332,CC0
18991bbf.wav,Knock,193872,CC0
18ce4d73.wav,Meow,390498,CC-BY
fca96a1f.wav,Meow,390502,CC-BY
b63d1ab8.wav,Male_speech_and_man_speaking,95665,CC-BY
3de5d57e.wav,Male_speech_and_man_speaking,95668,CC-BY
40dc6281.wav,Male_speech_and_man_speaking,95675,CC-BY
b14b1be2.wav,Meow,95694,CC-BY
dc831706.wav,Meow,95698,CC-BY
b75cfef8.wav,Accelerating_and_revving_and_vroom,62931,CC-BY
6cdeab64.wav,Accelerating_and_revving_and_vroom,62932,CC-BY
9153da1c.wav,Accelerating_and_revving_and_vroom,62934,CC-BY
e4078bdf.wav,Cutlery_and_silverware,62944,CC-BY
7bcabc55.wav,"Cutlery_and_silverware,Chink_and_clink",259553,CC0
b4e4d620.wav,Cutlery_and_silverware,259559,CC0
09baece9.wav,Purr,259618,CC-BY
a39fbadd.wav,Purr,259619,CC-BY
a9531367.wav,Shatter,390702,CC-BY
715c01fa.wav,Chewing_and_mastication,423479,CC-BY
8ec9e8b0.wav,Shatter,390725,CC-BY
4bdc7972.wav,Buzz,95817,CC-BY
8731b506.wav,Buzz,390733,CC0
d47d40bb.wav,"Meow,Purr",325199,CC-BY-NC
7980e26c.wav,Writing,325207,CC-BY-NC
5303621f.wav,Yell,161370,CC-BY
38a9c62a.wav,Knock,325213,CC-BY-NC
9d1ffcd8.wav,Printer,325216,CC-BY-NC
8d38fd42.wav,"Hi-hat,Bass_drum",128628,CC-BY
4961dbc0.wav,Sneeze,128631,CC-BY
4135043f.wav,"Traffic_noise_and_roadway_noise,Bus",325246,CC0
e7446a82.wav,Trickle_and_dribble,30339,CC-BY
e5805ab2.wav,Finger_snapping,325263,CC0
116b46de.wav,Chewing_and_mastication,390801,CC0
9a22459e.wav,Finger_snapping,325265,CC0
489db4e9.wav,Bark,390804,CC0
ed64f91a.wav,Writing,390826,CC0
9ba695ad.wav,Cricket,194244,CC0
05da599c.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95946,CC-BY
98ef8655.wav,Female_singing,30416,CC0
a9da54f6.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95953,CC-BY
e50f8906.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95954,CC-BY
9bc99500.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95955,CC-BY
4196347d.wav,Microwave_oven,128724,CC-BY
30f12863.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95957,CC-BY
ff73071c.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95958,CC-BY
bf918397.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95959,CC-BY
e9a4117d.wav,Clapping,194264,CC-BY
0d32d3ce.wav,Clapping,194265,CC-BY
6ff154d2.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",95960,CC-BY
cd08d8dc.wav,Clapping,194269,CC-BY
7c76f6b2.wav,Traffic_noise_and_roadway_noise,63219,CC-BY-NC
5ce5a323.wav,Fart,63229,CC-BY
af6a752c.wav,Harmonica,325373,CC-BY
36f0c25c.wav,Harmonica,325376,CC-BY
8e860951.wav,Harmonica,325377,CC-BY
2a1a1c6d.wav,Harmonica,325381,CC-BY
23376d03.wav,Harmonica,325383,CC-BY
8ade7ebb.wav,Harmonica,325385,CC-BY
1ff7d782.wav,Harmonica,325387,CC-BY
2a299b2f.wav,Harmonica,325388,CC-BY
b245bda7.wav,Traffic_noise_and_roadway_noise,63245,CC Sampling+
7a8f631f.wav,Harmonica,325390,CC-BY
6564cce8.wav,Harmonica,325393,CC-BY
4be944e5.wav,Harmonica,325395,CC-BY
4c34b491.wav,Harmonica,325397,CC-BY
eb73d9f6.wav,Harmonica,325400,CC-BY
35f6177e.wav,"Acoustic_guitar,Strum",128794,CC-BY
e970c0de.wav,"Acoustic_guitar,Strum",128795,CC-BY
6e8de1b8.wav,"Acoustic_guitar,Strum",128796,CC-BY
4c496dff.wav,"Acoustic_guitar,Strum",128797,CC-BY
20a262ac.wav,"Acoustic_guitar,Strum",128799,CC-BY
d368834c.wav,"Acoustic_guitar,Strum",128801,CC-BY
28f1b0c9.wav,Chewing_and_mastication,325419,CC-BY-NC
34746b28.wav,Marimba_and_xylophone,96082,CC0
2c4c8c2e.wav,Marimba_and_xylophone,96083,CC0
6b761c00.wav,Marimba_and_xylophone,96084,CC0
07d58bea.wav,Marimba_and_xylophone,96089,CC0
52a3ad70.wav,Bark,325466,CC-BY
c2ab759e.wav,Marimba_and_xylophone,96090,CC0
bda07ed4.wav,Marimba_and_xylophone,96091,CC0
a5e2851f.wav,Marimba_and_xylophone,96093,CC0
2a4385f4.wav,Marimba_and_xylophone,96096,CC0
27f74f04.wav,Marimba_and_xylophone,96097,CC0
f08ce8dc.wav,Child_speech_and_kid_speaking,63332,CC-BY
368e95b1.wav,Child_speech_and_kid_speaking,63333,CC-BY
82c40c96.wav,Marimba_and_xylophone,96105,CC0
fb59040b.wav,Child_speech_and_kid_speaking,63337,CC-BY
5dba01d9.wav,Marimba_and_xylophone,96107,CC0
d59e2ed2.wav,Marimba_and_xylophone,96108,CC0
037b9243.wav,Marimba_and_xylophone,96109,CC0
28cb8b10.wav,Child_speech_and_kid_speaking,63338,CC-BY
e7e8d528.wav,Child_speech_and_kid_speaking,63339,CC-BY
